PaperID,CitID,Label
J05-1004,3,0
P09-1042,15,0
W04-3250,15,0
E06-1038,0,0
C94-1042,5,0
W07-2009,10,0
D09-1127,7,0
D07-1071,5,0
D07-1104,9,0
W06-1607,14,0
W02-1001,14,0
D07-1104,4,0
J07-3004,12,0
A00-2026,0,0
P04-1061,8,0
P91-1022,7,0
P05-1066,11,0
P06-1043,16,0
W95-0115,8,0
N09-1012,5,0
I05-3017,7,0
P89-1009,19,0
P00-1058,0,0
N09-1041,4,1
J90-2002,11,0
W06-1670,12,0
P00-1010,12,0
P05-1010,15,1
N04-1025,5,0
P00-1058,7,1
J99-2004,1,1
P98-1034,5,0
W03-0404,2,0
H05-1043,5,0
W08-2123,13,0
C00-2136,15,0
N09-1037,19,0
P03-1012,7,1
J94-3001,3,0
P99-1016,14,0
J93-2004,15,1
P11-1016,3,1
P09-1057,0,0
D07-1080,1,0
N10-1115,8,0
P93-1041,0,0
J05-4003,12,0
N06-2015,17,0
P05-1017,12,0
W04-3201,6,0
N06-1033,8,0
N03-1022,7,0
W05-0904,6,0
P08-2012,0,0
W03-0407,16,0
J92-4003,13,1
P02-1031,5,0
W96-0213,1,0
N03-1028,4,0
W06-2922,15,1
D09-1098,6,1
W06-2501,8,0
W06-0301,4,0
D08-1035,14,0
J96-2004,18,1
E06-1051,7,0
W97-0322,5,0
D08-1089,1,0
W08-0509,0,0
W06-1616,8,0
C88-1016,8,1
W07-2006,17,0
D10-1125,18,0
E06-1002,6,0
W02-2026,8,1
N09-1028,12,0
P02-1031,10,0
W03-1810,17,1
W06-1651,8,0
W03-0405,7,1
P09-1058,19,0
W98-1115,1,0
P13-1045,8,0
P08-2012,11,0
H91-1026,9,1
D10-1044,6,0
P08-1109,0,0
W10-2805,18,0
W07-0717,13,0
P08-1088,11,0
P93-1041,8,0
D07-1076,7,0
N03-1022,13,0
C04-1059,5,0
P95-1037,11,0
J93-2006,12,0
P98-1012,2,0
W00-1308,10,0
W10-3001,14,1
D11-1006,15,0
D07-1077,8,0
D08-1059,15,1
H01-1035,7,0
C04-1024,2,0
N03-1020,13,0
P07-1034,4,0
P02-1046,18,0
D09-1120,0,0
N06-1039,0,0
C02-2025,11,1
D08-1059,11,0
J99-2004,0,1
D09-1005,13,0
J04-3002,9,1
P93-1035,2,0
P00-1041,2,1
D08-1021,9,0
P04-1018,19,0
A92-1021,15,0
P05-1033,7,0
W00-1303,8,0
A92-1021,0,0
D09-1101,18,0
W01-1605,6,0
P01-1019,1,0
P11-1138,5,1
P03-1044,2,0
P03-1051,8,0
P05-1012,2,0
H01-1035,11,0
W95-0115,14,0
J98-4003,14,0
P91-1023,2,0
H94-1020,0,0
W04-3250,4,0
P09-1113,18,0
W10-3001,2,1
P03-1069,6,0
P06-1011,12,0
P06-2005,10,0
P07-1094,2,0
P98-1013,18,0
W02-0505,8,0
H05-1091,0,0
W06-2932,15,1
P05-1067,3,0
W02-0817,8,0
C04-1024,10,1
W03-1719,19,0
P07-1005,7,0
J93-2005,6,0
N04-1042,4,1
P11-1060,15,1
I05-3017,19,0
W00-1427,3,0
P04-1077,2,0
J98-1001,12,0
D08-1036,5,0
W02-2016,2,0
D09-1005,3,1
W05-1506,17,0
J05-4003,14,0
W99-0625,9,0
A94-1006,2,0
W02-0902,2,0
P09-1026,3,0
E06-1040,0,0
P03-1056,17,0
W04-0807,6,0
P01-1005,8,0
D10-1119,15,0
I05-3017,6,0
D10-1044,0,0
W07-0734,10,0
J09-3003,0,0
P06-1010,5,0
P01-1017,12,0
P06-1103,11,0
P06-1114,4,0
A00-2009,11,1
C00-2163,4,0
W09-1304,15,0
P07-1031,4,0
P96-1011,19,1
P10-1146,14,0
P06-1104,12,0
P02-1017,18,0
W02-2026,2,0
P06-1134,17,0
J04-2003,6,0
C04-1051,17,0
W03-1809,4,0
W05-0909,4,0
P05-1052,0,0
W07-0403,4,0
N01-1025,3,0
N09-1041,6,0
P99-1041,6,1
P08-1102,7,0
D08-1027,1,0
P08-1066,3,0
P03-2026,2,0
P04-1041,7,1
W04-3230,11,0
W99-0629,0,1
P96-1025,18,0
A00-2030,12,1
D09-1127,19,0
J93-2006,10,0
C92-2082,15,0
J10-3003,5,0
D08-1036,14,0
H93-1052,16,0
W01-0513,7,0
P01-1017,1,0
P85-1008,18,1
D08-1035,9,0
W03-1730,8,1
W06-3114,10,0
N04-4038,9,0
P04-1085,14,0
P06-1004,10,1
P08-1086,7,0
D08-1016,17,0
C92-3126,0,0
J00-4003,17,1
D10-1001,6,0
E03-1071,4,0
W02-0505,15,0
W10-0204,4,0
W99-0612,7,1
P98-1029,11,0
P00-1056,1,0
P04-1015,15,0
P07-1125,4,1
N03-1020,17,0
W07-1604,15,0
P01-1067,14,0
W02-0603,4,0
P04-1077,0,0
J93-3003,10,0
W01-0513,6,0
P99-1032,7,0
P05-1018,12,0
P03-1001,1,1
W02-0505,16,0
P98-1029,1,1
P04-1054,15,1
P87-1022,4,0
J99-1003,16,0
C94-2178,0,0
C96-2183,4,0
J05-1004,12,1
P02-1001,19,0
J95-2003,4,0
E06-1042,6,0
N07-1038,4,0
W04-2609,4,0
P95-1026,2,0
P04-1043,9,0
W00-0717,19,0
N10-1056,6,0
N09-1012,18,0
W05-0909,18,0
P87-1015,8,0
P08-1109,7,0
J08-1002,0,0
D10-1115,4,1
J90-1004,15,0
P04-1005,8,0
P02-1046,14,0
A00-2018,19,0
P01-1005,15,0
J01-4004,19,0
A00-2031,14,0
P00-1010,2,0
J93-2003,3,0
A92-1018,7,0
P96-1041,8,0
N04-4038,15,0
W04-2407,9,0
W04-3205,7,0
N03-1003,13,0
P06-1115,5,0
N01-1006,7,0
C02-1114,10,0
C04-1180,14,0
D09-1058,17,0
W04-1013,16,0
W08-2123,8,0
P99-1016,11,1
W04-3206,14,1
J98-3005,12,0
A00-2009,5,0
P98-2182,17,0
W03-1809,2,0
D07-1076,10,0
P86-1004,5,0
P04-1036,16,0
C02-1139,12,0
P98-2127,8,1
P10-1044,10,0
D11-1142,4,0
D07-1096,15,0
P08-1108,4,0
P09-1042,19,0
P98-1012,5,0
J01-2004,6,0
P98-2127,12,0
J98-1001,4,0
N07-1051,13,0
P11-1060,5,1
J07-2003,8,0
J91-4003,11,0
C92-2082,19,0
P05-1045,0,0
W04-3111,11,0
P08-2012,10,0
W06-1639,16,0
P06-1109,16,0
J93-2004,1,0
P08-1066,19,0
E99-1023,8,0
P07-1003,10,0
N01-1008,10,0
P90-1034,17,0
P07-1005,10,0
W00-0712,4,0
W97-0322,15,0
P04-1056,9,0
W08-0336,17,0
W02-1028,14,0
W03-0301,15,0
J98-2002,13,0
P05-1074,5,0
J87-1005,6,0
P05-1011,5,0
P02-1033,8,0
P06-1011,1,0
P06-1084,5,0
C96-1005,0,1
P09-1104,14,0
W02-0817,9,0
J06-1003,8,0
P98-2204,0,0
P96-1025,15,0
W06-2933,1,0
J04-3002,12,0
W03-1719,10,0
P99-1059,2,0
H94-1046,8,0
P01-1005,16,0
A97-1014,12,0
W02-1210,16,0
N03-1024,13,0
P04-1077,12,0
P02-1040,2,0
H05-1004,18,1
D07-1097,6,0
W08-0309,4,0
P98-1013,8,0
P07-1055,11,0
W01-0521,16,0
P03-1069,0,1
C10-1152,19,0
N03-1033,9,0
W04-0308,2,0
W04-2705,17,0
J06-1003,16,0
D07-1111,8,0
E06-1015,9,0
P07-1056,14,0
J05-1004,10,0
P97-1023,11,0
N07-1047,4,0
P09-1077,13,0
J94-2001,19,0
W06-1651,1,1
P06-1097,5,0
P96-1021,3,1
P07-1032,14,0
P07-1065,5,0
P91-1030,3,0
P09-1019,17,0
C00-2163,19,0
D07-1103,1,0
W10-3001,4,0
J98-2001,8,0
P00-1056,16,0
P96-1025,16,0
J08-4004,17,0
P08-1088,1,0
C02-1145,6,0
J00-4003,16,0
P05-1045,5,0
W03-0430,2,0
N09-1028,7,0
C96-2141,6,0
W99-0612,17,0
E09-1013,4,0
P99-1004,15,0
P08-1004,2,0
P05-1065,13,1
N13-1090,10,0
W01-0511,1,0
N09-2004,5,1
D07-1097,11,0
P06-1067,11,0
A00-1031,15,0
W09-1401,8,1
W03-1014,14,0
P08-1101,7,0
P08-1024,7,0
P92-1017,10,0
P05-1077,1,0
P02-1031,16,0
N03-1003,8,0
A92-1021,14,0
W03-0407,14,0
J91-4003,6,0
A00-2030,15,0
N09-1046,8,0
P07-1030,5,0
S12-1053,3,0
P06-1124,12,0
D08-1083,15,0
P96-1006,10,0
N04-1019,6,0
C04-1180,19,0
D09-1092,2,0
W02-1210,4,0
A97-1030,8,0
C94-1027,2,0
P92-1017,11,0
W03-0405,10,0
P11-1038,11,0
J10-3003,16,0
N04-1021,10,0
J05-1003,8,0
P11-2031,13,0
P93-1035,1,0
P02-1050,18,0
D08-1089,5,0
H94-1020,18,0
E06-1025,7,0
P07-1005,5,0
C96-1005,3,0
D07-1111,16,0
P07-1094,8,0
P04-1056,7,0
W06-3119,9,0
C96-2141,9,0
A00-2004,11,0
W03-0301,2,0
D08-1059,14,1
E06-1051,9,0
J02-3001,8,0
E09-1005,12,0
P10-1044,6,0
W03-1028,18,0
W04-3237,10,0
W99-0604,15,0
C92-3126,12,0
W96-0102,7,0
N04-1035,12,0
P05-1065,7,0
P98-1035,0,0
W07-1401,5,0
W03-1006,8,0
J08-4004,2,0
C04-1080,3,0
J05-3002,7,0
P02-1038,3,0
D09-1159,11,0
W02-0505,2,0
P99-1068,18,0
P02-1019,16,0
H91-1026,3,0
N09-1012,0,0
P05-1047,6,0
P93-1005,0,0
D08-1089,15,0
D07-1003,12,0
E06-1002,3,0
P03-1058,17,0
P03-2026,5,0
P03-1029,5,1
C04-1146,6,1
N06-1025,9,1
C04-1146,5,0
P07-1034,7,0
C04-1200,15,0
D08-1036,6,0
J94-4003,13,0
W07-2014,14,0
P83-1007,4,1
N03-1028,16,0
N04-1035,14,0
N04-1041,14,0
E99-1010,19,0
W04-1221,6,0
P11-1038,4,0
P02-1042,5,0
W02-2018,2,1
P97-1003,13,0
D08-1027,7,0
P96-1038,4,0
W02-2026,7,1
N03-1020,19,0
C02-1145,5,0
J08-2002,15,0
P08-1119,4,0
J98-1001,8,1
D10-1115,15,0
W04-2401,16,0
D08-1059,7,0
D11-1142,13,1
N06-1056,0,1
N01-1024,0,0
D07-1091,7,0
W03-1719,18,0
N03-1022,4,0
W11-1901,18,0
P09-1010,7,0
P89-1010,11,0
E03-1071,2,0
P94-1019,10,0
D09-1030,13,0
N07-1051,8,0
P05-1012,9,0
P09-1088,9,0
C04-1010,11,0
W03-0424,13,0
P95-1034,3,0
J08-2005,2,0
J00-1004,7,1
P07-1036,1,0
P99-1014,9,0
P03-1071,18,0
D08-1076,19,0
N01-1021,11,0
J08-1002,10,0
W06-1616,16,0
P02-1042,13,1
D08-1014,7,1
P10-1110,9,0
W03-1006,10,0
N01-1023,1,0
W95-0107,0,0
N10-1019,14,0
D11-1014,16,0
W00-0726,1,0
D07-1072,12,0
P01-1030,4,0
N04-1023,2,0
P03-1011,15,0
C92-1038,7,0
J95-2002,15,0
P05-1071,12,0
J03-4003,6,0
P94-1013,15,0
P04-1041,11,0
J06-3003,16,0
D08-1059,0,1
N06-1006,8,0
P87-1022,14,0
J10-4006,15,1
J01-2002,9,0
D07-1096,11,0
H05-1045,2,0
P00-1056,6,1
J03-3002,17,0
C92-1038,4,0
P10-1040,3,0
W00-0712,15,0
C04-1072,6,0
E06-1002,9,0
P91-1023,13,0
P99-1067,6,0
P09-1104,18,0
W02-1001,0,1
P06-1101,8,0
H92-1045,2,0
P00-1010,6,0
N01-1008,8,0
D07-1072,11,0
P04-1015,3,0
P03-1021,19,0
P11-1060,19,0
N01-1026,12,0
J99-4004,6,1
W07-1401,14,0
P06-1123,9,0
J86-3001,4,0
P03-1071,13,0
N07-1047,0,0
P05-1065,19,0
W97-0301,2,0
P08-1119,5,0
J98-1006,17,0
J93-1007,19,0
P05-1015,15,0
J93-2003,10,0
W03-1006,4,0
D08-1024,9,1
P01-1005,7,0
D10-1125,5,0
P02-1031,7,1
N04-1013,19,1
P04-1036,13,0
W97-0703,1,0
W01-1605,15,0
N09-1036,7,0
N03-1016,3,0
N03-1017,9,0
N03-1024,0,0
C88-2128,18,0
W02-1210,12,0
P10-1044,7,0
W99-0611,14,0
W07-0702,8,0
J93-2004,6,0
P07-1004,0,1
W04-3236,7,0
N03-1024,15,1
P08-2012,14,0
N06-1011,19,0
N01-1023,7,0
D07-1091,1,0
N03-1020,15,0
H05-1021,3,0
P02-1051,11,0
W00-1401,7,0
C00-1072,12,0
J99-2004,3,1
P07-1106,0,1
J98-1001,5,1
C04-1111,4,0
W04-3252,18,0
J02-1002,19,0
J93-2003,8,0
D07-1071,7,0
C10-1011,9,0
P05-1045,11,0
P08-1088,8,1
W07-0734,2,0
W06-2933,16,0
J07-3004,5,0
J06-3003,5,0
W08-2123,5,0
P11-2031,4,0
W03-0419,2,0
P05-3026,1,0
P92-1008,0,0
C02-1145,9,0
W09-0424,0,0
J05-1003,9,0
P08-1119,12,0
C04-1073,2,0
A00-2034,8,0
W02-1039,13,0
P99-1065,13,0
J93-2004,16,0
P07-1065,2,0
N06-1003,11,1
J00-2004,1,0
W95-0115,9,0
P96-1008,2,0
C02-1150,8,0
J05-3002,1,0
D07-1096,14,1
N09-1037,10,0
W07-0733,12,0
W99-0613,15,0
W03-1006,6,0
D07-1097,2,0
W06-1639,17,0
P89-1009,7,0
P01-1019,14,1
P02-1060,12,0
P06-2014,6,0
J04-4002,5,0
N06-1056,12,0
H05-2018,12,0
W96-0102,6,0
P07-1055,2,1
N03-1028,3,0
W04-1013,2,0
W09-0424,3,0
P02-1014,11,0
N06-1033,9,0
P03-1004,12,0
W97-0311,3,0
P07-1028,7,1
D09-1159,8,0
P06-1109,1,0
W02-1018,16,0
E06-1015,10,0
W09-1119,8,0
W03-0407,15,0
J08-2005,17,0
P11-1019,3,0
P96-1006,7,1
W00-0403,18,0
P90-1010,9,1
P08-1102,19,0
J97-1002,15,1
N09-1037,14,0
A92-1021,18,0
N03-1022,14,0
C04-1080,7,0
C88-1016,4,0
P98-1012,15,0
J93-2006,7,0
E06-1032,9,0
P07-1107,0,0
H94-1020,17,0
C94-1079,2,0
D07-1074,3,0
P06-1010,1,0
P04-1054,13,1
D07-1096,8,0
P03-1022,7,0
P06-2006,0,0
N04-1001,4,0
E06-1002,1,0
H05-1010,12,0
W05-1203,6,0
D08-1036,3,0
P06-1115,8,0
P02-1034,14,0
P02-1001,13,0
J98-2002,0,0
N10-1115,0,0
D11-1014,18,0
E03-1071,3,0
P07-1092,5,0
J10-4006,7,1
D07-1003,19,0
J03-3002,5,0
H05-1010,19,0
P98-1069,14,0
J03-1002,5,0
A88-1019,11,0
W02-2026,3,0
E06-1042,9,0
W06-2922,5,0
N03-1021,12,0
P02-1006,5,1
N03-1021,14,0
W00-0730,17,0
J97-1005,4,1
E06-1031,11,0
W03-1810,19,1
W06-3108,10,0
W06-3108,8,0
C04-1200,3,0
P07-1028,3,0
C94-2195,7,0
W09-0424,12,0
P03-1029,15,1
D08-1031,15,0
E06-1005,2,1
P06-1043,4,0
P00-1010,3,1
P05-1020,6,0
W99-0604,19,0
J07-3004,11,0
D07-1072,8,0
P06-1134,12,0
D07-1003,15,0
N06-1014,19,0
C94-1079,17,0
E03-1009,9,0
P99-1014,0,0
J08-4004,14,0
H93-1052,8,1
I05-3025,4,0
P01-1067,1,0
D07-1104,14,0
N04-1015,5,0
E03-1009,18,0
W02-1021,12,0
J93-1002,8,0
W04-3212,8,0
P04-1014,7,0
P01-1064,19,0
D09-1159,14,0
N04-1019,2,0
P05-1034,11,0
A00-2026,2,0
C96-1079,17,0
W06-2501,11,0
A97-1039,4,0
A00-2009,1,0
D07-1104,7,0
P98-2127,17,1
W03-0404,14,1
J95-4004,4,1
S10-1011,5,0
D07-1071,8,0
P96-1042,3,0
P02-1014,5,0
W00-0726,12,0
P03-1022,16,0
P02-1019,4,0
D10-1119,14,0
P97-1003,12,0
J98-2002,9,0
C92-3150,2,0
W94-0319,4,0
D07-1003,4,0
W95-0105,3,0
P00-1056,4,0
P04-1013,15,0
P05-1077,8,0
P02-1033,6,1
N04-4015,12,0
W04-3230,1,0
J07-4004,17,0
A00-2031,1,0
W02-1210,11,0
C92-3126,1,1
C04-1046,5,0
P02-1034,13,1
P07-1094,6,0
H05-1011,1,0
H05-1059,0,0
W02-1039,11,0
E06-1038,2,0
N09-1036,6,0
D10-1048,7,0
P01-1008,1,0
D08-1059,12,1
W99-0613,5,0
P99-1041,2,1
N12-1047,3,0
J95-2002,12,0
W07-0717,17,1
D07-1101,18,0
P09-1077,11,0
C04-1024,15,0
N06-2015,13,0
W00-1303,4,0
C04-1111,9,0
W05-1506,13,0
J92-4003,11,0
J93-1004,2,0
P05-1074,12,0
W02-1028,0,0
P95-1007,8,0
N04-1042,16,0
C10-1152,2,0
A00-2026,7,1
P04-1056,5,0
W04-2705,2,0
D09-1030,5,1
D08-1027,15,1
J92-1004,3,1
P09-1026,7,0
J07-3004,19,0
N01-1006,3,1
D08-1031,4,0
W10-3001,1,1
H05-1043,12,1
W10-0701,5,0
W07-0717,1,1
P10-2041,10,0
P09-1040,13,0
N04-4038,14,0
J01-3001,9,0
P03-1069,13,0
W04-3206,15,0
W98-1115,6,0
A92-1018,9,0
H05-1044,2,0
P02-1006,2,1
P97-1013,10,0
N06-1039,6,0
C96-1021,8,0
J03-3005,3,0
W00-1427,8,0
E03-1076,10,0
J04-4004,15,1
P04-1043,0,0
J97-1003,0,0
D09-1098,13,0
W04-3219,18,0
W04-0807,17,0
P05-1077,17,1
W04-3247,7,0
P97-1017,7,0
W11-1901,17,0
J88-2006,6,0
C10-2028,1,0
P96-1011,9,1
P02-1053,17,0
H93-1061,12,0
P06-1084,10,0
P06-1114,5,0
J86-3001,0,0
J05-1003,1,0
D11-1014,3,0
D09-1120,9,0
P99-1008,2,0
N06-1020,17,1
P04-1036,0,1
P05-1074,14,0
P08-1028,14,0
P09-1058,16,0
W08-0509,6,0
J00-4003,8,0
P09-1040,6,0
C94-2195,4,0
W02-1039,8,0
W00-0730,10,1
P03-1004,14,0
H94-1020,14,0
P05-1072,8,1
J91-1003,8,0
J93-1004,8,0
A97-1029,12,0
P05-1020,19,0
N06-2013,7,0
P02-1017,10,0
P02-1022,10,0
P99-1004,19,0
P00-1056,8,0
J94-4002,4,0
W10-2903,12,0
P02-1042,3,0
C02-1114,15,0
W05-0909,13,0
H94-1020,6,1
N04-1016,6,0
C00-1072,7,0
W08-0309,14,0
P88-1020,3,0
P05-1071,1,0
P03-1051,13,0
W05-0602,6,0
P05-1059,13,0
D07-1096,19,0
N04-1015,9,0
P04-1018,1,1
P09-1077,16,1
W06-3119,18,0
J95-2003,19,0
P98-1012,6,0
D08-1092,4,1
P09-1019,12,0
N04-1023,4,0
P07-1031,7,0
W02-2016,19,0
P07-1106,19,0
D09-1026,8,0
W04-0803,5,0
E06-1051,18,0
P91-1023,6,0
P06-2101,6,0
C88-1016,7,1
W02-0301,5,0
P02-1033,7,0
W03-0424,9,1
P92-1017,13,1
W00-0712,19,0
W95-0103,17,0
W10-0204,5,1
W06-2932,2,1
C96-1058,15,0
D11-1014,14,0
W04-2407,18,0
P05-1020,4,0
W03-0419,16,0
J99-3001,12,0
P99-1071,14,0
E89-1037,1,0
N03-2002,2,0
P02-1042,6,0
H05-2018,6,0
J94-4001,3,0
P09-1116,19,0
P09-1088,1,0
P93-1002,10,0
N06-2015,18,0
P02-1038,6,0
W02-2026,5,1
